1419788308 299 34 15 22 13 0 8 8 1 7 0 0 2 1 0
1420184959 299 34 16 22 13 0 8 8 1 7 0 0 2 1 0
1420185293 299 34 17 22 13 0 8 8 1 7 0 0 2 1 0
1420195469 299 34 18 22 13 0 8 8 1 7 0 0 2 1 0
1420198301 299 34 19 22 13 0 8 8 1 7 0 0 2 1 0
1420198771 299 34 20 22 13 0 8 8 1 7 0 0 2 1 0
1420199206 299 34 21 22 13 0 8 8 1 7 0 0 2 1 0
1420201108 299 34 22 22 13 0 8 8 1 7 0 0 2 1 0
1420205329 299 34 23 22 13 0 8 8 1 7 0 0 2 1 0
1420227053 299 34 23 22 14 0 8 8 1 7 0 0 2 1 0
1420272177 299 34 24 22 14 0 8 8 1 7 0 0 2 1 0
1420294603 299 34 25 22 14 0 8 8 1 7 0 0 2 1 0
1420301195 299 34 26 22 14 0 8 8 1 7 0 0 2 1 0
1420350512 299 34 27 22 14 0 8 8 1 7 0 0 2 1 0
1421262077 299 34 27 22 14 0 8 8 2 7 0 0 2 1 0
1421268170 299 34 27 22 14 0 8 8 3 7 0 0 2 1 0
1421268566 299 34 27 22 14 0 8 8 4 7 0 0 2 1 0
1421269966 299 34 27 22 14 0 8 8 5 7 0 0 2 1 0
1421673621 299 34 27 22 14 0 8 8 6 7 0 0 2 1 0
1421805823 299 34 27 22 14 0 8 8 7 7 0 0 2 1 0
1421839209 299 34 27 22 14 0 8 8 8 7 0 0 2 1 0
1421840326 300 34 27 22 14 0 8 8 8 7 0 0 2 1 0
1421857030 300 34 27 22 15 0 8 8 8 7 0 0 2 1 0
1422122672 300 34 27 22 16 0 8 8 8 7 0 0 2 1 0
1422126661 301 34 27 22 16 0 8 8 8 7 0 0 2 1 0
1422127814 302 34 27 22 16 0 8 8 8 7 0 0 2 1 0
1422128774 303 34 27 22 16 0 8 8 8 7 0 0 2 1 0
1422130798 304 34 27 22 16 0 8 8 8 7 0 0 2 1 0
1422132467 305 34 27 22 16 0 8 8 8 7 0 0 2 1 0
1422132766 306 34 27 22 16 0 8 8 8 7 0 0 2 1 0
1422133391 307 34 27 22 16 0 8 8 8 7 0 0 2 1 0
1422133660 308 34 27 22 16 0 8 8 8 7 0 0 2 1 0
1422188948 308 34 27 22 17 0 8 8 8 7 0 0 2 1 0
1422199240 308 34 28 22 17 0 8 8 8 7 0 0 2 1 0
1422202348 308 34 29 22 17 0 8 8 8 7 0 0 2 1 0
1422203971 309 34 29 22 17 0 8 8 8 7 0 0 2 1 0
1422204219 310 34 29 22 17 0 8 8 8 7 0 0 2 1 0
1422204511 311 34 29 22 17 0 8 8 8 7 0 0 2 1 0
1422216733 311 34 29 22 18 0 8 8 8 7 0 0 2 1 0
1422217157 311 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422276801 312 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422277065 313 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422398184 314 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422399107 315 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422401984 316 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422406326 317 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422456149 318 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422461813 319 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422462888 320 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422465135 321 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422469292 322 34 29 22 19 0 8 8 8 7 0 0 2 1 0
1422542675 322 34 30 22 19 0 8 8 8 7 0 0 2 1 0
1422563748 323 34 30 22 19 0 8 8 8 7 0 0 2 1 0
1422564287 324 34 30 22 19 0 8 8 8 7 0 0 2 1 0
1422565374 325 34 30 22 19 0 8 8 8 7 0 0 2 1 0
1422566745 326 34 30 22 19 0 8 8 8 7 0 0 2 1 0
1422567479 327 34 30 22 19 0 8 8 8 7 0 0 2 1 0
1422567771 328 34 30 22 19 0 8 8 8 7 0 0 2 1 0
1422567985 329 34 30 22 19 0 8 8 8 7 0 0 2 1 0
1422646934 329 34 30 23 19 0 8 8 8 7 0 0 2 1 0
1422714823 329 34 30 23 20 0 8 8 8 7 0 0 2 1 0
1422717939 329 34 30 23 21 0 8 8 8 7 0 0 2 1 0
1422742611 330 34 30 23 21 0 8 8 8 7 0 0 2 1 0
1422743321 331 34 30 23 21 0 8 8 8 7 0 0 2 1 0
1422746287 332 34 30 23 21 0 8 8 8 7 0 0 2 1 0
1422747331 333 34 30 23 21 0 8 8 8 7 0 0 2 1 0
1422769457 333 34 31 23 21 0 8 8 8 7 0 0 2 1 0
1422772630 333 34 32 23 21 0 8 8 8 7 0 0 2 1 0
1422773109 333 34 33 23 21 0 8 8 8 7 0 0 2 1 0
1422775790 333 34 33 23 22 0 8 8 8 7 0 0 2 1 0
1422783699 333 34 33 23 22 1 8 8 8 7 0 0 2 1 0
1422784019 333 34 33 23 22 2 8 8 8 7 0 0 2 1 0
1422784160 333 34 33 23 22 3 8 8 8 7 0 0 2 1 0
1422784835 333 34 33 23 22 4 8 8 8 7 0 0 2 1 0
1422784906 333 34 33 23 22 5 8 8 8 7 0 0 2 1 0
1422788273 333 34 33 23 22 6 8 8 8 7 0 0 2 1 0
1422788278 333 34 33 23 22 7 8 8 8 7 0 0 2 1 0
1422788307 333 34 33 23 22 8 8 8 8 7 0 0 2 1 0
1422788319 333 34 33 23 22 9 8 8 8 7 0 0 2 1 0
1422788866 333 34 33 23 22 10 8 8 8 7 0 0 2 1 0
1422919030 334 34 33 23 22 10 8 8 8 7 0 0 2 1 0
1422919077 335 34 33 23 22 10 8 8 8 7 0 0 2 1 0
1422928506 336 34 33 23 22 10 8 8 8 7 0 0 2 1 0
1422984107 336 34 33 23 22 11 8 8 8 7 0 0 2 1 0
1422993076 337 34 33 23 22 11 8 8 8 7 0 0 2 1 0
1423023960 338 34 33 23 22 11 8 8 8 7 0 0 2 1 0
1423081969 338 34 33 23 22 12 8 8 8 7 0 0 2 1 0
1423082295 338 34 33 23 22 13 8 8 8 7 0 0 2 1 0
1423082612 338 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423082629 339 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423084161 340 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423085750 341 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423134329 342 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423139668 343 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423153935 344 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423228008 345 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423229722 346 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423498195 347 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423526994 348 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423528350 349 34 33 23 22 14 8 8 8 7 0 0 2 1 0
1423528359 349 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1423530298 350 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1423530609 351 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1423530813 352 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1423623553 353 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1423623618 354 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1423623639 355 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1423623667 356 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1423623723 357 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1423623812 358 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424359143 359 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424367858 360 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424369907 361 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424370887 362 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424381485 363 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424401273 364 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424401400 365 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424401515 366 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424404027 367 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424579453 368 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424579920 369 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424580104 370 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424580137 371 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424580157 372 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424611964 373 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424612631 374 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424612665 375 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424615402 376 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424618016 377 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424619368 378 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424619966 379 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424620292 380 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424620638 381 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424628896 382 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424629371 383 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424690736 384 34 33 24 22 14 8 8 8 7 0 0 2 1 0
1424732945 384 34 33 25 22 14 8 8 8 7 0 0 2 1 0
1424801855 384 34 33 26 22 14 8 8 8 7 0 0 2 1 0
1424802958 384 34 33 27 22 14 8 8 8 7 0 0 2 1 0
1424983050 385 34 33 27 22 14 8 8 8 7 0 0 2 1 0
1424983405 386 34 33 27 22 14 8 8 8 7 0 0 2 1 0
1425633316 387 34 33 27 22 14 8 8 8 7 0 0 2 1 0
1425687439 388 34 33 27 22 14 8 8 8 7 0 0 2 1 0
1425698870 389 34 33 27 22 14 8 8 8 7 0 0 2 1 0
1425772317 389 34 33 27 22 14 8 8 8 7 0 0 2 1 1
1425920141 390 34 33 27 22 14 8 8 8 7 0 0 2 1 1
1425953279 391 34 33 27 22 14 8 8 8 7 0 0 2 1 1
1425954396 392 34 33 27 22 14 8 8 8 7 0 0 2 1 1
1425954522 393 34 33 27 22 14 8 8 8 7 0 0 2 1 1
1426006585 394 34 33 27 22 14 8 8 8 7 0 0 2 1 1
1426279837 395 34 33 27 22 14 8 8 8 7 0 0 2 1 1
1427342575 395 34 33 27 22 14 8 8 8 7 1 0 2 1 1
1427342711 395 34 33 27 22 14 8 8 8 7 2 0 2 1 1
1427399899 396 34 33 27 22 14 8 8 8 7 2 0 2 1 1
1427415033 397 34 33 27 22 14 8 8 8 7 2 0 2 1 1
1427430088 397 34 33 27 22 14 8 8 8 7 3 0 2 1 1
1427432049 397 34 33 27 22 14 8 8 8 7 4 0 2 1 1
1427583007 398 34 33 27 22 14 8 8 8 7 4 0 2 1 1
1427583499 399 34 33 27 22 14 8 8 8 7 4 0 2 1 1
1427683280 399 34 33 27 22 14 8 8 8 7 5 0 2 1 1
1427685345 399 34 33 27 22 14 8 8 8 7 6 0 2 1 1
1427686538 400 34 33 27 22 14 8 8 8 7 6 0 2 1 1
1428846190 401 34 33 27 22 14 8 8 8 7 6 0 2 1 1
1428847739 402 34 33 27 22 14 8 8 8 7 6 0 2 1 1
1428847765 403 34 33 27 22 14 8 8 8 7 6 0 2 1 1
1428946915 404 34 33 27 22 14 8 8 8 7 6 0 2 1 1
1429187184 404 34 33 27 22 14 8 8 8 7 6 1 2 1 1
1429514775 404 34 33 27 22 14 8 8 8 7 6 2 2 1 1
