1408426718 26329 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408426869 26330 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408426979 26331 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408427218 26332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408490336 33909 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408491242 33909 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408492954 33958 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408497313 41603 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408498399 41603 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408567787 41603 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408568608 41603 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408575933 41800 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408589812 41944 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408595701 41961 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408620391 41975 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408626458 41981 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408626796 41981 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408628941 42008 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408629142 42008 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408630931 42008 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408631239 42008 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408631336 42009 0 0 1170 0 0 0 0 0 0 0 0 0 0 0
1408642513 42009 0 0 1171 0 0 0 0 0 0 0 0 0 0 0
1408643254 42142 0 0 1171 0 0 0 0 0 0 0 0 0 0 0
1408651559 42142 0 0 1174 0 0 0 0 0 0 0 0 0 0 0
1408651701 42142 0 0 1174 0 0 0 0 0 0 0 0 0 0 0
1408666240 42142 0 0 1174 0 0 0 0 0 0 0 0 0 0 0
1408666949 42142 0 0 1174 0 0 0 0 0 0 0 0 0 0 0
1408667184 42142 0 0 1174 0 0 0 0 0 0 0 0 0 0 0
1408675192 42224 0 0 1174 0 0 0 0 0 0 0 0 0 0 0
1408719676 42224 0 0 1174 0 0 0 0 0 0 0 0 0 0 0
1408731770 42224 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408731855 42224 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408732464 42224 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408792070 42292 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408792723 42299 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408792879 42299 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408793914 42342 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408794001 42343 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408810179 42699 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408813872 42699 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408813912 42699 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408894532 43160 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408917044 43980 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408917293 43987 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1408920375 43988 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1409206923 44169 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1409207727 44169 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1409207779 44169 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1409207879 44169 0 0 1176 0 0 0 0 0 0 0 0 0 0 0
1409236939 44169 0 0 3495 0 0 0 0 0 0 0 0 0 0 0
1409237034 44169 0 0 3495 0 0 0 0 0 0 0 0 0 0 0
1409237051 44169 0 0 3495 0 0 0 0 0 0 0 0 0 0 0
1409243343 44169 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409243813 44169 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409407020 44743 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409407580 44743 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409408045 50804 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409409861 50804 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409428079 50804 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409428109 50804 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409508198 51082 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409510423 51143 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409511356 51179 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409511854 51225 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409739302 52075 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409788597 52794 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409795088 53141 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409850990 53141 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409975854 53237 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409975985 53238 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1409976330 53238 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410002498 53286 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410002629 53286 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410002899 53286 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410003112 53286 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410003615 53287 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410003737 53287 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410004326 53292 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410004455 53292 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410009715 53398 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410009813 53399 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410009917 53399 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410010094 53400 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410010280 53400 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410010641 53401 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410010745 53401 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410012436 53412 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410013321 53412 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410013510 53413 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410013640 53413 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410106869 53414 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410107232 53414 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410108871 53415 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410108974 53415 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410111324 53416 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410111915 53416 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410112157 53416 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410112484 53419 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410112708 53419 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410113110 53420 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410113317 53420 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410114433 53421 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410114539 53421 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410116645 53422 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410116909 53422 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410117217 53423 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410117306 53423 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410119162 53435 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410119446 53446 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410119555 53446 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410131126 53530 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410190622 53579 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410197632 53579 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410380818 53746 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1410522057 53988 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1411598411 54210 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1411598597 54417 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1411838474 54567 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1411839778 54576 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1411914774 54579 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1412042062 54747 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1412042799 54760 0 0 11301 0 0 0 0 0 0 0 0 0 0 0
1412083554 54760 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412194470 54760 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412194807 55046 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412196170 55048 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412267550 55052 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412267948 55056 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412350699 55298 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412353923 55298 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412550995 55491 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412551531 55491 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412616419 55517 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412619323 55517 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412619352 55517 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412624331 55517 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412682222 55530 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412682898 55540 0 0 11301 0 0 2 0 0 0 0 0 0 0 0
1412791320 55540 0 0 11301 0 0 3 0 0 0 0 0 0 0 0
1412802226 55540 0 0 11301 0 0 54 0 0 0 0 0 0 0 0
1412877116 55540 0 0 11301 0 0 54 0 0 0 0 0 0 0 0
1412892832 55540 0 0 11301 0 0 194 0 0 0 0 0 0 0 0
1412940220 55541 0 0 11301 0 0 194 0 0 0 0 0 0 0 0
1412942958 55543 0 0 11301 0 0 194 0 0 0 0 0 0 0 0
1412947503 55543 0 0 11301 0 0 195 0 0 0 0 0 0 0 0
1412963049 55543 0 0 11301 0 0 274 0 0 0 0 0 0 0 0
1412963319 55543 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1412974769 55718 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413002177 55718 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413048649 55889 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413111875 55889 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413112402 55977 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413143638 55977 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413143664 56160 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413192187 56160 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413247618 56401 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413247818 56540 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413279015 56874 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413283446 56931 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413284602 56978 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413285790 56978 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413426186 57243 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413426599 57243 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413620579 57244 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413620740 57244 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413620879 57245 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413620989 57246 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413621027 57248 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413621061 57249 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413621437 57251 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413622209 57254 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413622557 57255 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413622593 57256 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413622641 57257 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413629602 57259 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413629763 57260 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413629911 57261 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413631033 65694 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413631346 65694 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413725920 81742 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413726022 81742 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413742826 89491 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413742995 91173 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413743089 91174 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413743643 91174 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413743810 91481 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413744036 105468 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413744435 105468 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413765098 105935 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413765890 105935 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413766498 106562 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413766850 106562 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413767120 111638 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413767812 111638 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413884804 111823 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413884883 111843 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413885471 112563 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413885712 112563 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1413972293 113183 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414270956 119627 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414271176 119655 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414271629 119655 0 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414288923 119655 8 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414296976 119655 137 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414383540 119655 224 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414466066 119655 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414497178 119655 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414574061 120541 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414575910 120541 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414576802 120541 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414577955 120548 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414578320 120548 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414579026 120548 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414857235 121130 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414858213 121130 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414859734 121220 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414860383 121220 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414879935 124816 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414880382 124816 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414880595 129685 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414880802 129685 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414881016 142061 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414881311 142061 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414977492 142707 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414979256 144162 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1414991380 144162 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415013617 144164 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415013693 144164 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415029865 144164 233 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415055773 144164 237 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415267194 144221 237 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415271677 144222 237 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415271743 144223 237 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415304016 144223 919 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415304058 144223 919 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415305041 144223 919 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415340653 144223 1318 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415342173 144223 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415375007 144223 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415376852 144223 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415452917 144233 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415454999 144304 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415456927 144407 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415458072 144407 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415475523 144736 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415476231 144736 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415476241 144736 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415476252 144736 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415479224 151393 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415479522 151393 1319 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415485940 151393 3303 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415491805 151393 3493 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415493543 151393 3493 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415494781 151393 3539 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415542127 151393 3543 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415542508 151393 3543 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415542773 151730 3543 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415542801 151730 3543 0 11301 0 0 275 0 0 0 0 0 0 0 0
1415545117 151730 3543 0 11301 3 0 275 0 0 0 0 0 0 0 0
1415547843 151730 3543 0 11301 5 0 275 0 0 0 0 0 0 0 0
1415555721 151730 3543 0 11301 504 0 275 0 0 0 0 0 0 0 0
1415557276 151730 3543 0 11301 504 0 275 0 0 0 0 0 0 0 0
1415559332 151730 3543 0 11301 508 0 275 0 0 0 0 0 0 0 0
1415564731 151730 3543 0 11301 508 0 275 0 0 0 0 0 0 139 0
1415633176 151730 3543 0 11301 512 0 275 0 0 0 0 0 0 139 0
1415634949 151730 3543 0 11301 512 0 275 0 0 0 0 0 0 139 0
1415673361 151730 3543 0 11301 512 0 275 0 0 49 0 0 0 139 0
1415673370 151730 3543 0 11301 512 0 275 0 0 49 0 0 0 139 0
1415675416 151730 3543 132 11301 512 0 275 0 0 69 0 0 0 139 0
1415711710 151730 3543 389 11301 512 0 275 0 0 69 0 0 0 139 0
1415718381 151730 3543 579 11301 512 0 275 0 0 69 0 0 0 139 0
1415718832 151730 3543 580 11301 512 0 275 0 0 69 0 0 0 139 0
1415793699 155531 3543 580 11301 512 0 275 0 0 69 0 0 0 139 0
1415820823 155531 3543 580 11301 512 0 275 0 0 85 0 0 0 139 0
1415823541 155531 3543 580 11301 512 0 275 0 0 85 0 0 0 139 0
1415868696 155531 3543 580 11301 512 0 275 0 0 85 0 0 0 139 0
1415877106 155586 3543 580 11301 512 0 275 0 0 85 0 0 0 139 0
1415879621 163292 3543 580 11301 512 0 275 0 0 85 0 0 0 139 0
1415895324 163292 3543 580 11301 512 0 275 0 0 85 0 0 0 139 0
1415911734 163292 3543 580 11302 512 0 275 0 0 85 0 0 0 139 0
1415916718 163292 3543 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416113004 163292 3695 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416194480 163292 3707 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416236032 163292 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416238051 163292 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416307721 163516 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416308629 163520 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416311984 163520 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416312328 163520 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416312616 163531 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416393415 163642 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416396603 163671 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416398017 163799 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416400060 163811 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416427067 163811 3711 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416514298 163811 3770 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416589957 163811 3770 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416593691 163811 3801 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416667816 164147 3801 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416668164 164176 3801 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416703930 164176 3801 580 11302 512 0 275 0 0 85 0 0 0 139 0
1416757819 164176 3801 580 11302 512 0 275 0 0 300 0 0 0 139 0
1416762355 164176 4632 580 11302 512 0 275 0 0 300 0 0 0 139 0
1416762410 164176 4632 580 11302 512 0 275 0 0 300 0 0 0 139 0
1416769631 164176 4632 580 11302 512 0 275 0 0 300 0 0 0 139 0
1416795542 164176 4632 580 11302 512 0 275 0 0 512 0 0 0 139 0
1416795570 164176 4632 580 11302 512 0 275 0 0 512 0 0 0 139 0
1416826731 164176 4632 580 11302 512 0 275 0 0 512 0 0 0 139 0
1416926990 164176 4632 580 11302 512 0 275 1 0 512 0 0 0 139 0
1416927081 164176 4632 580 11302 512 0 275 758 0 512 0 0 0 139 0
1416938801 164176 4632 580 11302 512 0 275 758 0 512 0 0 0 139 0
1416984017 164176 4632 580 11302 512 0 275 758 0 512 0 0 17 139 0
1416994586 164180 4632 580 11302 512 0 275 758 0 512 0 0 17 139 0
1417002911 164540 4632 580 11302 512 0 275 758 0 512 0 0 17 139 0
1417004290 164541 4632 580 11302 512 0 275 758 0 512 0 0 17 139 0
1417016434 164541 4632 580 11302 512 0 275 759 0 512 0 0 17 139 0
1417016482 164541 4632 580 11302 512 0 275 1296 0 512 0 0 17 139 0
1417017200 164541 4632 580 11302 512 0 275 1373 0 512 0 0 17 139 0
1417018024 164541 4632 580 11302 512 0 275 1460 0 512 0 0 17 139 0
1417031769 164541 4632 580 11302 512 0 275 1460 0 512 0 0 17 139 0
1417040035 164541 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417110812 164541 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417111359 164541 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417111430 164541 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417112021 164541 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417112470 164630 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417113158 164630 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417114056 164630 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417288833 165524 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417289386 165531 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417312454 165785 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417370766 166560 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417372909 166560 4632 580 11302 512 0 275 1460 0 512 0 0 50 139 0
1417471674 166560 4632 580 11302 512 0 275 1661 0 512 0 0 50 139 0
1417530630 166560 4632 580 11302 512 0 275 1841 0 512 0 0 50 139 0
1417543224 166560 4632 580 11302 809 0 275 1841 0 512 0 0 50 139 0
1417543563 166560 4632 580 11302 810 0 275 1841 0 512 0 0 50 139 0
1417566885 166560 4632 580 11302 810 0 275 1841 0 512 0 0 50 139 0
1417577104 166740 4632 580 11302 810 0 275 1841 0 512 0 0 50 139 0
1417577358 166741 4632 580 11302 810 0 275 1841 0 512 0 0 50 139 0
1417577773 166741 4632 580 11302 810 0 275 1841 0 512 0 0 50 139 0
