1379380463 50 0 0 3 0 0 1 29 0 0 0 0 0 0 0 0 0 0 0 3
1379404628 50 0 0 3 0 0 1 30 0 0 0 0 0 0 0 0 0 0 0 3
1379505278 50 0 0 3 0 0 1 31 0 0 0 0 0 0 0 0 0 0 0 3
1379505312 50 0 0 3 0 0 1 32 0 0 0 0 0 0 0 0 0 0 0 3
1379548556 50 0 0 4 0 0 1 32 0 0 0 0 0 0 0 0 0 0 0 3
1379620581 50 0 0 4 0 0 1 34 0 0 0 0 0 0 0 0 0 0 0 3
1379622385 50 0 0 4 0 0 1 35 0 0 0 0 0 0 0 0 0 0 0 3
1379628937 54 0 0 4 0 0 1 36 0 0 0 0 0 0 0 0 0 0 0 3
1379629604 55 0 0 4 0 0 1 36 0 0 0 0 0 0 0 0 0 0 0 3
1379630936 56 0 0 4 0 0 1 36 0 0 0 0 0 0 0 0 0 0 0 3
1379633760 56 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1379645545 57 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1379647046 58 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1379647698 59 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1379648106 60 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1379648700 61 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1379648912 62 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1379710207 63 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1379711568 64 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1379712909 65 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1379803519 66 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1379978004 67 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 3
1380036051 67 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
1380278254 68 0 0 4 0 0 1 37 0 0 0 0 0 0 0 0 0 0 0 4
